Shape_Leng,Shape_Area,ADM4_EN,ADM4_PCODE,ADM4_REF,ADM4ALT1EN,ADM4ALT2EN,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,POINT_X,POINT_Y
0.39664342789,0.00256145243,Kagarama Town Council,UG41290103,,,,Kajara,UG412901,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.19843269080,-0.84865630337
0.42617209512,0.00630012721,Kagongi,UG41260104,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.56724741290,-0.26700144756
0.43713771430,0.00345478262,Kagugu,UG41030105,,,,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.04358531500,0.52987763572
0.74057494806,0.03361541497,Kagulu,UG20380104,,,,Budiope,UG203801,Buyende,UG2038,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.33266843050,1.25905020287
0.64770634770,0.02023891898,Kagumba,UG20440104,,,,Bugabula,UG204401,Kamuli,UG2044,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.03898215210,1.14509306386
0.23163316571,0.00296056422,Kagumu,UG20480106,,,,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.84397786550,1.10075722801
0.36671308610,0.00527339440,Kaharo,UG41090203,,,,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.08832593010,-1.25192399647
0.22600824964,0.00151352040,Kahoora Divison,UG41060203,,,,Hoima Municipality,UG410602,Hoima,UG4106,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.35330010500,1.42276019776
0.61602485705,0.01133071068,Kahunge,UG41130106,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.50183231150,0.29575841510
0.37453400344,0.00637856198,Kahunge Town Council,UG41130107,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.42802315550,0.32650296652
0.60308790168,0.01314034810,Kajjansi Town Council,UG10260102,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.50410173450,0.18003207638
0.85186831096,0.02669601066,Kakabara,UG41230103,,,,Kyaka,UG412301,Kyegegwa,UG4123,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.94105716480,0.55046773780
0.57826043786,0.01529465509,Kakamar,UG30750104,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.06346312860,3.43418080517
0.46506242049,0.00664065857,Kakamba,UG41080103,,,,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.83684704550,-0.97768390624
0.39995004850,0.00457193486,Kakanju,UG41050204,,,,Igara,UG410502,Bushenyi,UG4105,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.18582374070,-0.47905588382
0.71579168020,0.01026297916,Kakiika Division,UG41260105,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.67353460990,-0.56961066992
0.58655706819,0.01561909455,Kakindo,UG41120103,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.16602467730,1.11334349010
0.27264717180,0.00191341762,Kakindo Town Council,UG41350102,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.32530344480,-0.50101541303
0.36312248089,0.00689239023,Kakindu,UG10180103,,,,Busujju,UG101801,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.15678087830,0.30662849979
0.44603836350,0.00899434030,Kakira Town Council,UG20400103,,,,Butembe,UG204001,Jinja,UG2040,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.28091615470,0.52565640881
0.60955483533,0.01151495143,Kakiri,UG10260103,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.32563013780,0.43820151016
0.22298524783,0.00217609000,Kakiri Town Council,UG10260104,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.38805095270,0.43366970456
0.17037460534,0.00096122902,Kakoba Division,UG41260201,,,,Mbarara Municipality,UG412602,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.67918652540,-0.60018830357
0.98382632511,0.02591091872,Kakomongole,UG30890101,,,,Chekwi,UG308901,Nakapiripirit,UG3089,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.66499038390,1.89615556386
1.26595509466,0.03735273354,Kakooge,UG10230101,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.45908034710,1.14246155949
0.36881459100,0.00522448177,Kakooge Town Council,UG10230102,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.47929293120,1.04871732009
0.25095890300,0.00317569468,Kakoro,UG20370104,,,,Butebo,UG203701,Butebo,UG2037,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.03817646940,1.17873652359
0.20932235308,0.00203403203,Kakule,UG20280104,,,,Budaka,UG202801,Budaka,UG2028,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.99610644910,1.06781214684
0.36200852205,0.00428109312,Kakumiro  Town Council,UG41120104,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.31701175990,0.77586366440
0.39380457301,0.00611325990,Kakure,UG20420104,,,,Kalaki,UG204201,Kalaki,UG2042,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.38547711530,1.85671662640
0.19813014967,0.00195682445,Kakutu,UG20480107,,,,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.89774905930,1.09139758165
0.89339467336,0.03289494019,Kakuuto,UG10130102,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.47044874910,-0.90813538215
0.55876574738,0.01135074178,Kalagala,UG10140102,,,,Bamunanika,UG101401,Luwero,UG1014,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.64193528970,0.60608880794
0.56003659337,0.00619394412,Kalaki,UG20420105,,,,Kalaki,UG204201,Kalaki,UG2042,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.36852172000,1.79130381685
0.22914686969,0.00214920738,Kalaki Town Council,UG20420106,,,,Kalaki,UG204201,Kalaki,UG2042,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.34112103670,1.81941086801
0.48575225503,0.00673285517,Kalamba,UG10030104,,,,Butambala,UG100301,Butambala,UG1003,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.24422537200,0.27594472183
0.85377804185,0.01563743372,Kalangaalo,UG10180303,,,,Mityana,UG101803,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.97096853590,0.57418232077
0.27358928289,0.00495976062,Kalangala Town Council,UG10060102,,,,Bujumba,UG100601,Kalangala,UG1006,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.30644252900,-0.30989955046
0.55352615914,0.01151315403,Kalapata,UG30750105,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.21699759990,3.64153346750
0.51074641949,0.00876017393,Kaliiro,UG10160101,,,,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.18307966650,-0.28304284927
0.18432239397,0.00204936386,Kaliro Town Council,UG20430106,,,,Bulamogi,UG204301,Kaliro,UG2043,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.51208093930,0.90165981797
0.62730772278,0.00630810091,Kalisizo,UG10130103,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.59204047810,-0.57161755812
0.16608823159,0.00132806047,Kalisizo Town Council,UG10130104,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.62201615970,-0.53456725949
0.80842086996,0.03283129253,Kalongo,UG10230103,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.71318275030,1.18020436035
0.25100914595,0.00214994755,Kalongo Town Council,UG30660104,,,,Agago,UG306601,Agago,UG3066,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.36930951900,3.03858432865
0.73663226768,0.02645482824,Kalungi,UG10230104,,,,Buruli,UG102301,Nakasongola,UG1023,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.66094163280,1.34083750503
0.74942288745,0.01161969472,Kalungu,UG10070102,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.75171334300,-0.23478719672
0.19616450824,0.00209307024,Kalungu Town Council,UG10070103,,,,Kalungu,UG100701,Kalungu,UG1007,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.75606551560,-0.16278436314
0.60234581587,0.01447827784,Kalwana,UG10090102,,,,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.64832450750,0.57872105484
0.56060157234,0.00629568693,Kambuga,UG41140102,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.79684945150,-0.84323427432
0.09988004681,0.00031502859,Kambuga Town Council,UG41140103,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.80605473750,-0.80504018630
0.82325208869,0.01649579341,Kamdini,UG30960106,,,,Oyam,UG309601,Oyam,UG3096,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,32.33895370570,2.26561208997
0.27116335291,0.00361977388,Kameke,UG20590206,,,,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.79713807050,1.28391101026
0.22320077694,0.00256795962,Kameruka,UG20280203,,,,Iki-Iki,UG202802,Budaka,UG2028,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.98294425620,1.15016293251
0.32303250927,0.00268831441,Kamet,UG20330106,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.72128328200,1.35754747910
2.55653096071,0.10586430424,Kamion,UG30750106,,,,Dodoth,UG307501,Kaabong,UG3075,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.16262572900,3.74706072226
0.87207050377,0.03533840887,Kamira,UG10140103,,,,Bamunanika,UG101401,Luwero,UG1014,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.67622983590,1.00878848536
0.76591563689,0.01996148975,Kammengo,UG10190102,,,,Mawokota,UG101901,Mpigi,UG1019,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.21792431300,0.10406678480
0.28751661769,0.00370591423,Kamonkoli,UG20280204,,,,Iki-Iki,UG202802,Budaka,UG2028,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.07602042990,1.07955123283
0.06600351366,0.00022463048,Kamu,UG20340113,,,,Bulambuli,UG203401,Bulambuli,UG2034,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.31278152230,1.28844185724
0.60853820363,0.01879917343,Kamuda,UG20620104,,,,Soroti,UG206201,Soroti,UG2062,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.49591634540,1.72026120477
0.43812024053,0.00571749333,Kamuganguzi,UG41090204,,,,Ndorwa,UG410902,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.98499539530,-1.35926567054
0.31536372111,0.00398254863,Kamuge,UG20590207,,,,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.82907794820,1.19102657606
0.19613403612,0.00131562241,Kamukuzi Division,UG41260202,,,,Mbarara Municipality,UG412602,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.63797343700,-0.60247882277
0.91865505341,0.01873635040,Kamwenge,UG41130108,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.36964976090,0.22456278618
0.37119707487,0.00554457154,Kamwenge Town Council,UG41130109,,,,Kibale,UG411301,Kamwenge,UG4113,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.45578593210,0.18602339495
0.56995378575,0.01058087216,Kamwezi,UG41320102,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.22131026850,-1.22247577102
0.32159402987,0.00339440439,Kanaba,UG41210104,,,,Bufumbira,UG412101,Kisoro,UG4121,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.78282741000,-1.26917691606
0.64881538910,0.01397012069,Kanara,UG41220102,,,,Kitagwenda,UG412201,Kitagwenda,UG4122,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.31899029900,0.12345263334
0.66903511092,0.02275807567,Kanara,UG41280103,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.49233610460,1.12992864506
0.37462202011,0.00567514127,Kanara Town Council,UG41280104,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.51590865610,1.00480183117
0.47442283085,0.00678108306,Kangai,UG30730108,,,,Dokolo,UG307301,Dokolo,UG3073,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.08442255510,1.82618305229
0.25169379438,0.00202503963,Kanginima,UG20370105,,,,Butebo,UG203701,Butebo,UG2037,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.98693208210,1.19926887755
0.46905625622,0.00495822318,Kango,UG31000107,,,,Okoro,UG310001,Zombo,UG3100,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,30.85642579200,2.64254101331
0.44442648933,0.00892264841,Kangulumira,UG10100202,,,,Ntenjeru,UG101002,Kayunga,UG1010,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,33.02862826650,0.56997801550
0.48390556565,0.00664235158,Kanoni,UG41160104,,,,Kazo,UG411601,Kazo,UG4116,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.61179675900,-0.12517163833
0.34837515637,0.00481574814,Kanoni Town Council,UG10050102,,,,Gomba,UG100501,Gomba,UG1005,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.90842299420,0.17033165709
0.32195904601,0.00370596670,Kanungu Town Council,UG41140104,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.77840324790,-0.91087681821
0.36299119648,0.00480079428,Kanyabwanga,UG41270103,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.93338021920,-0.60604267587
0.46902095983,0.00561168400,Kanyantorogo,UG41140105,,,,Kinkizi,UG411401,Kanungu,UG4114,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.68052695420,-0.82542905616
0.71504524850,0.01230689583,Kanyaryeru,UG41190101,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.83488877370,-0.56558281461
0.55299546676,0.01098626735,Kanyegaramire,UG41240106,,,,Mwenge,UG412401,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.87379152470,0.67912103556
0.57098188271,0.01166954028,Kanyum,UG20490102,,,,Kumi,UG204901,Kumi,UG2049,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.91970112150,1.37781254259
0.60763280120,0.01305675281,Kapedo,UG30760114,,,,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.90596257140,3.66772395277
0.54325722826,0.01130264514,Kapeeka,UG10220102,,,,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.24303173320,0.68868887845
0.88413167463,0.03014810098,Kapeke,UG10110104,,,,Kiboga,UG101101,Kiboga,UG1011,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.89435430760,0.97492872145
1.08533320194,0.01917166775,Kapelebyong,UG20460103,,,,Kapelebyong,UG204601,Kapelebyong,UG2046,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.78495103350,2.20129485900
0.51076421026,0.00879520854,Kapelebyong Town Council,UG20460104,,,,Kapelebyong,UG204601,Kapelebyong,UG2046,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.76290086130,2.26063344244
0.62980984914,0.01562495508,Kapir,UG20580101,,,,Ngora,UG205801,Ngora,UG2058,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.77268267080,1.60231728047
0.38182814331,0.00224980018,Kaproron,UG20500104,,,,Kween,UG205001,Kween,UG2050,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.65261271860,1.44100088389
0.15529181765,0.00091861294,Kaproron Town Council,UG20500105,,,,Kween,UG205001,Kween,UG2050,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.62639529640,1.44053707965
0.28233108276,0.00223521682,Kapsinda,UG20450206,,,,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.35866537120,1.36949884553
0.37497672550,0.00318570076,Kaptanya,UG20450207,,,,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.44558947430,1.43674196980
0.26472766026,0.00297913783,Kaptererwo,UG20330107,,,,Kongasis,UG203301,Bukwo,UG2033,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.80241704300,1.26148462903
0.37826314751,0.00355127578,Kaptoyoy,UG20500106,,,,Kween,UG205001,Kween,UG2050,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.50324525850,1.40820877807
0.35486697735,0.00445019947,Kaptum,UG20500107,,,,Kween,UG205001,Kween,UG2050,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.57689303090,1.44734663037
0.49229486613,0.01166316836,Kapujan,UG20470201,,,,Toroma,UG204702,Katakwi,UG2047,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.88682897010,1.71127585030
0.80472610554,0.01225988512,Kapyanga,UG20300207,,,,Bukooli,UG203002,Bugiri,UG2030,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.78937362100,0.52972354634
0.20618938479,0.00133198980,Karago Town Council,UG41100105,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.20528286900,0.67715871599
0.41126305954,0.00588531472,Karama,UG41170104,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.10930023280,0.68836441936
0.49945889900,0.00354554331,Karambi,UG41100106,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.24102776630,0.63576666424
0.19977045326,0.00161644577,Karambi,UG41150104,,,,Bukonjo,UG411501,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.73818513980,0.06064015564
0.31962845264,0.00393162002,Karangura,UG41100107,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.15454286540,0.67008059151
0.63272972388,0.01341200793,Karenga Town Council,UG30760115,,,,Dodoth,UG307601,Karenga,UG3076,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,33.74469761140,3.57640366318
1.40164233412,0.05298534462,Karita,UG30690103,,,,Pokot,UG306901,Amudat,UG3069,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,34.81980264280,1.56759414864
0.66112030488,0.01026251140,Karugutu,UG41280105,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.22538771880,0.84920516198
0.19973474323,0.00128658316,Karugutu Town Council,UG41280106,,,,Ntoroko,UG412801,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.23078572800,0.79050506191
0.82675880951,0.01589052094,Karujubu Division,UG41250302,,,,Masindi Municipality,UG412503,Masindi,UG4125,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.62321384190,1.71598496816
0.33083353700,0.00408503973,Karungu,UG41010105,,,,Buhweju,UG410101,Buhweju,UG4101,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.47371748660,-0.36651822077
0.55802978277,0.01254607557,Karusandara,UG41150205,,,,Busongora,UG411502,Kasese,UG4115,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.21384480130,0.20316276372
0.61593971773,0.00903860596,Kasaali Town Council,UG10130105,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.52104901550,-0.60968026903
0.33940089691,0.00609049005,Kasaana,UG41350103,,,,Sheema,UG413501,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.20029551630,-0.70499846597
0.59192280400,0.01637078814,Kasagama,UG10160102,,,,Kabula,UG101601,Lyantonde,UG1016,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.16136886490,-0.10715503730
0.80277661665,0.02104279945,Kasambya,UG10200202,,,,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.14490934070,0.30330667741
0.86373392481,0.01798900835,Kasambya,UG41120105,,,,Bugangaizi,UG411201,Kakumiro,UG4112,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.26234255920,0.89303908528
0.29215814960,0.00372237348,Kasambya Town Council,UG10200203,,,,Kasambya,UG102002,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.24638504820,0.36779426528
0.53925581657,0.00807328677,Kasangati Town Council,UG10260401,,,,Kyadondo,UG102604,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.59656409500,0.43151889900
0.47977142240,0.00913380257,Kasangombe,UG10220103,,,,Nakaseke,UG102201,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.44411239150,0.73152861971
0.65677717990,0.01857813274,Kasanje,UG10260105,,,,Busiro,UG102601,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.38233592370,0.12497689423
0.55902350138,0.00933074181,Kasasa,UG10130106,,,,Kyotera,UG101301,Kyotera,UG1013,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.52806554480,-0.74438552180
0.23178763477,0.00293055302,Kasasira,UG20480108,,,,Kibuku,UG204801,Kibuku,UG2048,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.71136320210,1.08092839800
0.48936975970,0.00967689256,Kasawo,UG10210401,,,,Nakifuma,UG102104,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,32.83849444860,0.62715596199
0.89917527749,0.02195649514,Kasenda,UG41100108,,,,Burahya,UG411001,Kabarole,UG4110,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.32661614760,0.38935949431
0.14154146652,0.00054688881,Kaserem,UG20450208,,,,Tingey,UG204502,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,34.33064788430,1.32039554597
0.47959487476,0.01030627941,Kashambya,UG41320103,,,,Rukiga,UG413201,Rukiga,UG4132,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.98429752240,-1.07184239810
0.40904493167,0.00848890993,Kashare,UG41260106,,,,Kashari,UG412601,Mbarara,UG4126,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.61944995320,-0.35467409881
0.41739772350,0.00282871257,Kashenshero,UG41270104,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.00145346150,-0.65051363839
0.16463988518,0.00094134586,Kashenshero Town Council,UG41270105,,,,Ruhinda,UG412701,Mitooma,UG4127,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,29.98824207760,-0.62589926638
0.81525447275,0.02048754564,Kashongi,UG41190102,,,,Nyabushozi,UG411901,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.69968426610,-0.25590860713
0.36705123874,0.00477070963,Kashozi Division,UG41350203,,,,Sheema Municipality,UG413502,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.31661008500,-0.62547002224
0.80530178631,0.01768924984,Kashumba,UG41080104,,,,Bukanga,UG410801,Isingiro,UG4108,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.93799625810,-0.88661184596
0.13129884293,0.00084950505,Kasilo Town Council,UG20600104,,,,Kasilo,UG206001,Serere,UG2060,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.37088661960,1.56503369197
0.50733076261,0.00835875029,Kasimbi,UG41170105,,,,Buyanja,UG411701,Kibaale,UG4117,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,31.08873608930,0.94149472740
0.23128695453,0.00193668965,Kasitu,UG41030106,,,,Bughendera,UG410301,Bundibugyo,UG4103,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,30.17912173000,0.81018472737
0.29887350801,0.00427468733,Kasodo,UG20590208,,,,Pallisa,UG205902,Pallisa,UG2059,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.64672135950,1.14063624572
0.34658680575,0.00342730966,Kasokwe,UG20430107,,,,Bulamogi,UG204301,Kaliro,UG2043,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,33.54302619430,0.92605724743
0.88247160243,0.01259733986,Kassanda,UG10090103,,,,Kassanda,UG100901,Kassanda,UG1009,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,31.75281047130,0.53004839709
