"expISO3","exporter","slongitude","slatitude","impISO3","importer","tlongitude","tlatitude","tot_val_usd","tot-weight-kg"
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"BRA","Brazil",-53.0898199540132,-10.773108522625629,149.58987,83.4216388
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"BRN","Brunei Darussalam",114.76109927149501,4.521445183161419,2.398,3.3
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CAN","Canada",-98.26532943367135,61.39201724015727,1182.8673099999999,258.2171292
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CHE","Switzerland",8.234429172288667,46.802569376053356,244.763,26.395
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CHL","Chile",-71.37398043999183,-37.85248982134252,,
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CHN","China",103.90405603171992,36.567908702290914,11987.931222000001,5334.23444
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CPV","Cabo Verde",-23.967784574340474,15.978973266800969,0.826,0.55
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CRI","Costa Rica",-84.18794179526616,9.97020281399917,,
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,4.367,80.717
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"DEU","Germany",10.393661554752809,51.10659218573434,3090.908298,733.8849209
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"DNK","Denmark",10.046298414692632,55.96339824225688,54.0727664,19.6573968
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"DOM","Dominican Rep.",-70.48463350234039,18.894446925055853,585.352,715.682
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"DZA","Algeria",2.6323881691928257,28.163239267304558,1.18,0.85
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"EGY","Egypt",29.79019650814422,26.55378045919798,470.623,102.84
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"ESP","Spain",-3.6495649604289517,40.22682992875578,565.130031,46.77778681
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"EST","Estonia",25.527616312014416,58.674135907863516,4.791,2.2899999999999996
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"FIN","Finland",26.266370864887275,64.50042200031852,6503.289,51.163
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"FRA","France",2.551955216777798,46.5645020539879,5676.156487,663.2725614000001
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"GBR","United Kingdom",-2.89558470050636,54.1553497202996,1965.493664,153.3550264
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"GEO","Georgia",43.51744628488152,42.176311720017154,12.8,5.818
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"GRL","Greenland",-41.38950131305342,74.72091756040572,0.509,0.084
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"GTM","Guatemala",-90.35624226813954,15.702135122787716,90.375,65.274
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"HKG","China, Hong Kong SAR",114.11005816189576,22.377361714278617,79.721,6.937
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"HUN","Hungary",19.41344796118306,47.16650222537329,,
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"IDN","Indonesia",117.30042819464259,-2.230214092735194,248.283,161.998
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"IND","India",79.38600861425813,22.32612228404536,261348.25613200004,125648.929634
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"IRN","Iran",54.19776609324852,32.73946308870454,25593.691,19387.077
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"IRQ","Iraq",43.77213543247136,33.04802449780644,11830.381,10201.124
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"ISL","Iceland",-18.605467191288948,64.99758837371617,0.045,0.015
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"ITA","Italy",12.07174297035684,42.79578239851085,1271.8203039000002,2368.9828059899996
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"JOR","Jordan",36.786730210621045,31.25331588826587,2554.311,2427.269
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"JPN","Japan",137.99074452809256,37.56216157098009,417.018,213.719
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"KAZ","Kazakhstan",66.65782485291919,48.01598642864131,9365.06579,4164.249745
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"KGZ","Kyrgyzstan",74.55559665591906,41.46505454396545,55.818,111.186
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,11.853,23.583
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"KWT","Kuwait",47.59087621282213,29.340791326705347,92.144,41.907
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"LBN","Lebanon",35.88802723254408,33.92026709335808,1004.256,67.4
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"LKA","Sri Lanka",80.70472658542131,7.608085927014841,0.011,0.009
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"LVA","Latvia",24.929423968642535,56.857534437085725,203.072,156.277
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"MEX","Mexico",-102.53288549746279,23.950463865568704,51.01,42.705
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"MNE","Montenegro",19.25030495955029,42.791593248346096,0.369,0.104
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"MNG","Mongolia",103.08321757782538,46.835290642171884,6.809,5
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"MOZ","Mozambique",35.551421918377756,-17.259323521694824,140.844,227.703
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"MYS","Malaysia",109.70819445952743,3.79236690154722,1.38,0.2
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"NER","Niger",9.39764775836971,17.426148962247787,1.4,0.555
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"NLD","Netherlands",5.6034180269466205,52.24926328962551,1153.3917099999999,397.5259551
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"NOR","Norway",14.084800836706687,64.44817113990793,3.032,0.232
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"NZL","New Zealand",171.77992738155748,-41.83887435030019,19.91400039,8.11561096
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"PAK","Pakistan",68.79014364623947,29.357903426636728,370252.86510000005,1354841.9599000001
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"PER","Peru",-74.37562774311915,-9.163759818255448,,
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"PHL","Philippines",122.87870839365924,11.741832657610422,391.54200000000003,721.1220000000001
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"POL","Poland",19.40088385467417,52.12461008656555,67.06423724,42.015
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"PRT","Portugal",-7.962187190752778,39.6919098223161,17.624,14.82
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"PRT","Portugal",-27.303296240532973,38.33239830464354,17.624,14.82
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"QAT","Qatar",51.188069104527365,25.297876440594464,136.859,50.128
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"ROU","Romania",24.969258759275046,45.8436147334286,19.901,5.98
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"RUS","Russian Federation",96.56805448782902,61.94942243767453,17362.3999,6728.88436
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SAU","Saudi Arabia",44.54571894171098,24.122887819413414,569.4575658,305.5408017
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SDN","Sudan",29.958036241009193,16.01933683155426,23.748,19.13
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SEN","Senegal",-14.46765362111762,14.366965745226887,286.404,604.366
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SGP","Singapore",103.8080509453779,1.3516148228449165,204,100
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SVK","Slovakia",19.49165388227613,48.7075312894625,4.08,0.238
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SVN","Slovenia",14.826537489203574,46.123563763533994,15.563,3.209
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SWE","Sweden",16.739754033053543,62.78989678415778,262.1402051,66.40885376
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"SYC","Seychelles",52.229899400495455,-6.354369979634144,0.087,0.015
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"THA","Thailand",101.0173609470801,15.127035821032173,39.4449431,21.770696100000002
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"TJK","Tajikistan",71.04200446155441,38.52817773320963,2806.2619999999997,2983.973
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"TUN","Tunisia",9.561335844988353,34.110858592079836,6.342,9.098
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"TUR","Turkey",35.179671891830736,39.060595341662776,19854.52796,15636.13149
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"TZA","Tanzania",34.82345393872195,-6.270353510063244,1.185,1.999
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"UKR","Ukraine",31.387114773128946,49.017088164121766,264.888,143.802
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"URY","Uruguay",-56.012396377882915,-32.79964534111693,,
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"USA","United States",-112.49175075933852,45.69574378023075,3326.922275,1384.72598
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"VNM","Vietnam",106.30147440858704,16.659256404678796,341.876,31.412
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"YEM","Yemen",47.599591127371625,15.905516574646196,98.519,126.5
"AFG","Afghanistan",66.02647066772893,33.838805716206714,"ZAF","South Africa",25.088778010977006,-28.993203292964967,,
"AGO","Angola",17.544675786366334,-12.295285224744545,"ARE","United Arab Emirates",54.34073373155668,23.9031933433165,1712873.3620000002,4905.383000000001
"AGO","Angola",17.544675786366334,-12.295285224744545,"ARG","Argentina",-65.16772724090062,-35.37643634090827,27.964,57.731
"AGO","Angola",17.544675786366334,-12.295285224744545,"AUS","Australia",134.48956247309874,-25.734968241934748,34689.172,116561.538
"AGO","Angola",17.544675786366334,-12.295285224744545,"AUT","Austria",14.140193488795244,47.59290260691518,20401.247,65237.089
"AGO","Angola",17.544675786366334,-12.295285224744545,"BEL","Belgium",4.663989187136796,50.64285116363035,614600.911,63219.098
"AGO","Angola",17.544675786366334,-12.295285224744545,"BEN","Benin",2.343135764193501,9.647320880659056,7839.033,11981.285
"AGO","Angola",17.544675786366334,-12.295285224744545,"BLR","Belarus",28.046787741199477,53.53999776468982,19.7,36.174
"AGO","Angola",17.544675786366334,-12.295285224744545,"BRA","Brazil",-53.0898199540132,-10.773108522625629,31738.785,63391.729999999996
"AGO","Angola",17.544675786366334,-12.295285224744545,"BWA","Botswana",23.815027616664164,-22.182004075269575,14.186,14.319
"AGO","Angola",17.544675786366334,-12.295285224744545,"CAF","Central African Rep.",20.482966920330497,6.571232077104269,13.166,21.4
"AGO","Angola",17.544675786366334,-12.295285224744545,"CAN","Canada",-98.26532943367135,61.39201724015727,888909.852,2561964.129
"AGO","Angola",17.544675786366334,-12.295285224744545,"CHE","Switzerland",8.234429172288667,46.802569376053356,115558.185,2.01
"AGO","Angola",17.544675786366334,-12.295285224744545,"CHL","Chile",-71.37398043999183,-37.85248982134252,59051.100999999995,145341.011
"AGO","Angola",17.544675786366334,-12.295285224744545,"CHN","China",103.90405603171992,36.567908702290914,15727038.113000002,40316645.02
"AGO","Angola",17.544675786366334,-12.295285224744545,"CIV","Cote d'Ivoire",-5.555619464120099,7.631533614372455,15144.116,15768.72
"AGO","Angola",17.544675786366334,-12.295285224744545,"CMR","Cameroon",12.743594160029042,5.685952200319209,11023.767,9412.292
"AGO","Angola",17.544675786366334,-12.295285224744545,"COD","Congo, Dem. Rep.",23.655005743753378,-2.876234958783136,,
"AGO","Angola",17.544675786366334,-12.295285224744545,"COL","Colombia",-73.07336881924755,3.901155840147147,,
"AGO","Angola",17.544675786366334,-12.295285224744545,"CPV","Cabo Verde",-23.967784574340474,15.978973266800969,0.361,0.112
"AGO","Angola",17.544675786366334,-12.295285224744545,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,0.061,0.001
"AGO","Angola",17.544675786366334,-12.295285224744545,"DEU","Germany",10.393661554752809,51.10659218573434,82103.429,197607.77
"AGO","Angola",17.544675786366334,-12.295285224744545,"DNK","Denmark",10.046298414692632,55.96339824225688,33000.1902,79296.8433
"AGO","Angola",17.544675786366334,-12.295285224744545,"DZA","Algeria",2.6323881691928257,28.163239267304558,220.755,106.781
"AGO","Angola",17.544675786366334,-12.295285224744545,"ESP","Spain",-3.6495649604289517,40.22682992875578,2242358.76801,6320584.95235
"AGO","Angola",17.544675786366334,-12.295285224744545,"FIN","Finland",26.266370864887275,64.50042200031852,43910.2941,132980.104
"AGO","Angola",17.544675786366334,-12.295285224744545,"FRA","France",2.551955216777798,46.5645020539879,1594037.666,4431999.436000001
"AGO","Angola",17.544675786366334,-12.295285224744545,"GBR","United Kingdom",-2.89558470050636,54.1553497202996,991679.0129999999,2554274.0919999997
"AGO","Angola",17.544675786366334,-12.295285224744545,"GHA","Ghana",-1.207301382837505,7.95984841376055,,
"AGO","Angola",17.544675786366334,-12.295285224744545,"HKG","China, Hong Kong SAR",114.11005816189576,22.377361714278617,68693.95599999999,872.497
"AGO","Angola",17.544675786366334,-12.295285224744545,"IDN","Indonesia",117.30042819464259,-2.230214092735194,624469.4789999999,1609187.799
"AGO","Angola",17.544675786366334,-12.295285224744545,"IND","India",79.38600861425813,22.32612228404536,3076111.683,7859380.574000001
"AGO","Angola",17.544675786366334,-12.295285224744545,"IRL","Ireland",-8.15057896021403,53.17638162826434,1.025,0.054
"AGO","Angola",17.544675786366334,-12.295285224744545,"ISR","Israel",34.96581019771593,31.358455855223674,55146.708,0.916
"AGO","Angola",17.544675786366334,-12.295285224744545,"ITA","Italy",12.07174297035684,42.79578239851085,1021304.915,2950309.4809999997
"AGO","Angola",17.544675786366334,-12.295285224744545,"JPN","Japan",137.99074452809256,37.56216157098009,294645.55000000005,691510.255
"AGO","Angola",17.544675786366334,-12.295285224744545,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,135580.4009,328073.427
"AGO","Angola",17.544675786366334,-12.295285224744545,"LBN","Lebanon",35.88802723254408,33.92026709335808,83.946,36641.749
"AGO","Angola",17.544675786366334,-12.295285224744545,"LKA","Sri Lanka",80.70472658542131,7.608085927014841,37.825,76.272
"AGO","Angola",17.544675786366334,-12.295285224744545,"MAR","Morocco",-6.317845225561024,31.883624954437387,33.3125641,6568.9062
"AGO","Angola",17.544675786366334,-12.295285224744545,"MEX","Mexico",-102.53288549746279,23.950463865568704,139.166,53.417
"AGO","Angola",17.544675786366334,-12.295285224744545,"MHL","Marshall Isds",168.62692074653282,7.6432725720383585,10640.267,43529.112
"AGO","Angola",17.544675786366334,-12.295285224744545,"MOZ","Mozambique",35.551421918377756,-17.259323521694824,43.807,36.189
"AGO","Angola",17.544675786366334,-12.295285224744545,"MUS","Mauritius",57.87073734512803,-20.251869017747172,81.671,65.331
"AGO","Angola",17.544675786366334,-12.295285224744545,"MYS","Malaysia",109.70819445952743,3.79236690154722,93123.31499999999,311821.20900000003
"AGO","Angola",17.544675786366334,-12.295285224744545,"NAM","Namibia",17.218277596923276,-22.133246238490916,,
"AGO","Angola",17.544675786366334,-12.295285224744545,"NLD","Netherlands",5.6034180269466205,52.24926328962551,786185.804,2429800.344
"AGO","Angola",17.544675786366334,-12.295285224744545,"NOR","Norway",14.084800836706687,64.44817113990793,18426.848,46418.124
"AGO","Angola",17.544675786366334,-12.295285224744545,"NPL","Nepal",83.9385478076669,28.253007138564424,105.773,18
"AGO","Angola",17.544675786366334,-12.295285224744545,"PAK","Pakistan",68.79014364623947,29.357903426636728,607.428,2029
"AGO","Angola",17.544675786366334,-12.295285224744545,"PAN","Panama",-80.10266194726974,8.50718634568485,388928.979,1354841.749
"AGO","Angola",17.544675786366334,-12.295285224744545,"PER","Peru",-74.37562774311915,-9.163759818255448,292.683,1313
"AGO","Angola",17.544675786366334,-12.295285224744545,"PHL","Philippines",122.87870839365924,11.741832657610422,672.467,380.095
"AGO","Angola",17.544675786366334,-12.295285224744545,"POL","Poland",19.40088385467417,52.12461008656555,3921.361,14434.518
"AGO","Angola",17.544675786366334,-12.295285224744545,"PRT","Portugal",-7.962187190752778,39.6919098223161,1242781.72494,3384184.7600000002
"AGO","Angola",17.544675786366334,-12.295285224744545,"PRT","Portugal",-27.303296240532973,38.33239830464354,1242781.72494,3384184.7600000002
"AGO","Angola",17.544675786366334,-12.295285224744545,"ROU","Romania",24.969258759275046,45.8436147334286,43251.9596,134140.731
"AGO","Angola",17.544675786366334,-12.295285224744545,"RUS","Russian Federation",96.56805448782902,61.94942243767453,12.945,43
"AGO","Angola",17.544675786366334,-12.295285224744545,"RWA","Rwanda",29.917652253500023,-1.9978920524416304,0.023,0.01
"AGO","Angola",17.544675786366334,-12.295285224744545,"SEN","Senegal",-14.46765362111762,14.366965745226887,195.596,371.002
"AGO","Angola",17.544675786366334,-12.295285224744545,"SGP","Singapore",103.8080509453779,1.3516148228449165,210551.251,625847.868
"AGO","Angola",17.544675786366334,-12.295285224744545,"SRB","Serbia",20.80527172323536,44.03149841861638,48.689,123.632
"AGO","Angola",17.544675786366334,-12.295285224744545,"STP","Sao Tome and Principe",6.736585755086851,0.4569785292666155,23584.679000000004,48546.911
"AGO","Angola",17.544675786366334,-12.295285224744545,"SVK","Slovakia",19.49165388227613,48.7075312894625,9.837,60.67
"AGO","Angola",17.544675786366334,-12.295285224744545,"SVN","Slovenia",14.826537489203574,46.123563763533994,24.988,24.042
"AGO","Angola",17.544675786366334,-12.295285224744545,"SYC","Seychelles",52.229899400495455,-6.354369979634144,16.14,25.528
"AGO","Angola",17.544675786366334,-12.295285224744545,"TGO","Togo",0.9757216793859789,8.534960452356938,772.55,1525.41
"AGO","Angola",17.544675786366334,-12.295285224744545,"THA","Thailand",101.0173609470801,15.127035821032173,140800.13199999998,328516.07
"AGO","Angola",17.544675786366334,-12.295285224744545,"TUR","Turkey",35.179671891830736,39.060595341662776,428.443,629.533
"AGO","Angola",17.544675786366334,-12.295285224744545,"USA","United States",-112.49175075933852,45.69574378023075,2892923.687,7313348.302
"AGO","Angola",17.544675786366334,-12.295285224744545,"VNM","Vietnam",106.30147440858704,16.659256404678796,3853.368,4565.121
"AGO","Angola",17.544675786366334,-12.295285224744545,"ZAF","South Africa",25.088778010977006,-28.993203292964967,1241450.102,3237344.611
"AGO","Angola",17.544675786366334,-12.295285224744545,"ZMB","Zambia",27.798249163484346,-13.453018624669713,16.09,52.425
"AGO","Angola",17.544675786366334,-12.295285224744545,"ZWE","Zimbabwe",29.871837767180068,-19.000098441791955,0.014,0.02
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"ARM","Armenia",44.94682354396963,40.28661987742082,,
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"AUS","Australia",134.48956247309874,-25.734968241934748,6.667,19.16
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"BRN","Brunei Darussalam",114.76109927149501,4.521445183161419,369.963,60.616
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"CHL","Chile",-71.37398043999183,-37.85248982134252,0.608,0.057
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"DEU","Germany",10.393661554752809,51.10659218573434,1.333,0.317
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"ECU","Ecuador",-78.76707226737844,-1.4274197656233802,326.129,194
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"IDN","Indonesia",117.30042819464259,-2.230214092735194,6.728,22.5
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,124.474,101.2
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"MYS","Malaysia",109.70819445952743,3.79236690154722,26.286,22.316
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"NZL","New Zealand",171.77992738155748,-41.83887435030019,18.314,26.46
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"POL","Poland",19.40088385467417,52.12461008656555,660.469,2308.91
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"SGP","Singapore",103.8080509453779,1.3516148228449165,17.882,40
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"THA","Thailand",101.0173609470801,15.127035821032173,19.621,2.781
"AIA","Anguilla",-63.06007691114895,18.22287661796813,"USA","United States",-112.49175075933852,45.69574378023075,164.52300000000002,39.324
"ALB","Albania",20.06838460591879,41.14228482341691,"AGO","Angola",17.544675786366334,-12.295285224744545,38.799,9.934
"ALB","Albania",20.06838460591879,41.14228482341691,"ARE","United Arab Emirates",54.34073373155668,23.9031933433165,2890.727,14960.722
"ALB","Albania",20.06838460591879,41.14228482341691,"ARG","Argentina",-65.16772724090062,-35.37643634090827,31.748,9.284
"ALB","Albania",20.06838460591879,41.14228482341691,"AUS","Australia",134.48956247309874,-25.734968241934748,153.168,202.593
"ALB","Albania",20.06838460591879,41.14228482341691,"AUT","Austria",14.140193488795244,47.59290260691518,10815.026281999999,7741.576101799999
"ALB","Albania",20.06838460591879,41.14228482341691,"AZE","Azerbaijan",48.81987923035787,40.296915659338495,4.164,0.668
"ALB","Albania",20.06838460591879,41.14228482341691,"BEL","Belgium",4.663989187136796,50.64285116363035,1817.407522,1554.4922550000001
"ALB","Albania",20.06838460591879,41.14228482341691,"BFA","Burkina Faso",-1.740141131898327,12.277929850509192,1.146,6.32
"ALB","Albania",20.06838460591879,41.14228482341691,"BGR","Bulgaria",25.231506244029564,42.76137671439207,14291.414036999999,24961.645668000005
"ALB","Albania",20.06838460591879,41.14228482341691,"BHR","Bahrain",50.55964318352661,26.022409517037772,35.7,31.059
"ALB","Albania",20.06838460591879,41.14228482341691,"BIH","Bosnia Herzegovina",17.786530696807294,44.16811522452028,4420.9608987,13836.81322
"ALB","Albania",20.06838460591879,41.14228482341691,"BLR","Belarus",28.046787741199477,53.53999776468982,138.2,97.881
"ALB","Albania",20.06838460591879,41.14228482341691,"BRA","Brazil",-53.0898199540132,-10.773108522625629,359.495,219.583
"ALB","Albania",20.06838460591879,41.14228482341691,"BRB","Barbados",-59.56195497759968,13.178715064348594,10.131,2.557
"ALB","Albania",20.06838460591879,41.14228482341691,"CAN","Canada",-98.26532943367135,61.39201724015727,1128.133188,478.5162124
"ALB","Albania",20.06838460591879,41.14228482341691,"CHE","Switzerland",8.234429172288667,46.802569376053356,7831.241339,34426.6554872
"ALB","Albania",20.06838460591879,41.14228482341691,"CHL","Chile",-71.37398043999183,-37.85248982134252,150.47699999999998,101.102
"ALB","Albania",20.06838460591879,41.14228482341691,"CHN","China",103.90405603171992,36.567908702290914,90879.2253254,430033.47765506
"ALB","Albania",20.06838460591879,41.14228482341691,"CIV","Cote d'Ivoire",-5.555619464120099,7.631533614372455,291.633551,210.103943
"ALB","Albania",20.06838460591879,41.14228482341691,"CMR","Cameroon",12.743594160029042,5.685952200319209,0.128,0.049
"ALB","Albania",20.06838460591879,41.14228482341691,"COL","Colombia",-73.07336881924755,3.901155840147147,77.242,46.446
"ALB","Albania",20.06838460591879,41.14228482341691,"CYM","Cayman Isds",-81.23845343137175,19.308663491466188,8284.805,60477.17
"ALB","Albania",20.06838460591879,41.14228482341691,"CYP","Cyprus",33.22176299478318,35.04588258022155,57.964999999999996,57.743
"ALB","Albania",20.06838460591879,41.14228482341691,"CZE","Czech Rep.",15.338412090068118,49.742858889473396,1009.8124892,1607.377723
"ALB","Albania",20.06838460591879,41.14228482341691,"DEU","Germany",10.393661554752809,51.10659218573434,20604.361103,12264.199272
"ALB","Albania",20.06838460591879,41.14228482341691,"DNK","Denmark",10.046298414692632,55.96339824225688,801.323,399.335
"ALB","Albania",20.06838460591879,41.14228482341691,"DOM","Dominican Rep.",-70.48463350234039,18.894446925055853,3.541,0.705
"ALB","Albania",20.06838460591879,41.14228482341691,"DZA","Algeria",2.6323881691928257,28.163239267304558,579.919,6350
"ALB","Albania",20.06838460591879,41.14228482341691,"EGY","Egypt",29.79019650814422,26.55378045919798,11421.049446,101832.93966799999
"ALB","Albania",20.06838460591879,41.14228482341691,"ESP","Spain",-3.6495649604289517,40.22682992875578,87355.907782,286073.735215
"ALB","Albania",20.06838460591879,41.14228482341691,"EST","Estonia",25.527616312014416,58.674135907863516,37.368,54.062
"ALB","Albania",20.06838460591879,41.14228482341691,"FIN","Finland",26.266370864887275,64.50042200031852,122.963,80.64699999999999
"ALB","Albania",20.06838460591879,41.14228482341691,"FRA","France",2.551955216777798,46.5645020539879,5369.8232351,8506.7058209
"ALB","Albania",20.06838460591879,41.14228482341691,"GBR","United Kingdom",-2.89558470050636,54.1553497202996,2686.20828,1976.21104
"ALB","Albania",20.06838460591879,41.14228482341691,"GRC","Greece",22.95974634066737,39.068537201230306,26207.747475999997,106107.57941199999
"ALB","Albania",20.06838460591879,41.14228482341691,"HKG","China, Hong Kong SAR",114.11005816189576,22.377361714278617,7561.625,54248.450999999994
"ALB","Albania",20.06838460591879,41.14228482341691,"HRV","Croatia",16.411778212497484,45.05116186966241,2970.536387,2810.7909109999996
"ALB","Albania",20.06838460591879,41.14228482341691,"HUN","Hungary",19.41344796118306,47.16650222537329,853.5244504,620.633191
"ALB","Albania",20.06838460591879,41.14228482341691,"IDN","Indonesia",117.30042819464259,-2.230214092735194,82.137,54.446
"ALB","Albania",20.06838460591879,41.14228482341691,"IND","India",79.38600861425813,22.32612228404536,12136.291,6142.210999999999
"ALB","Albania",20.06838460591879,41.14228482341691,"IRL","Ireland",-8.15057896021403,53.17638162826434,22.752,10.59
"ALB","Albania",20.06838460591879,41.14228482341691,"IRQ","Iraq",43.77213543247136,33.04802449780644,1891.614,3866.218
"ALB","Albania",20.06838460591879,41.14228482341691,"ISL","Iceland",-18.605467191288948,64.99758837371617,0.16,0.066
"ALB","Albania",20.06838460591879,41.14228482341691,"ISR","Israel",34.96581019771593,31.358455855223674,,
"ALB","Albania",20.06838460591879,41.14228482341691,"ITA","Italy",12.07174297035684,42.79578239851085,168486.568574,465892.27223999996
"ALB","Albania",20.06838460591879,41.14228482341691,"JOR","Jordan",36.786730210621045,31.25331588826587,34.846,23
"ALB","Albania",20.06838460591879,41.14228482341691,"JPN","Japan",137.99074452809256,37.56216157098009,3012.625,1955.951
"ALB","Albania",20.06838460591879,41.14228482341691,"KAZ","Kazakhstan",66.65782485291919,48.01598642864131,1.009,0.397
"ALB","Albania",20.06838460591879,41.14228482341691,"KOR","Korea, Rep.",127.83477207666992,36.37508873369245,448.947,275.278
"ALB","Albania",20.06838460591879,41.14228482341691,"LBN","Lebanon",35.88802723254408,33.92026709335808,162.71,122.832
"ALB","Albania",20.06838460591879,41.14228482341691,"LKA","Sri Lanka",80.70472658542131,7.608085927014841,118.146,10.918
"ALB","Albania",20.06838460591879,41.14228482341691,"LTU","Lithuania",23.89812325011703,55.33567048559026,461.5951008,1227.356397
"ALB","Albania",20.06838460591879,41.14228482341691,"LUX","Luxembourg",6.087813969032044,49.770629575363884,2.657,0.172
"ALB","Albania",20.06838460591879,41.14228482341691,"LVA","Latvia",24.929423968642535,56.857534437085725,236.174162,416.7263299
"ALB","Albania",20.06838460591879,41.14228482341691,"MAR","Morocco",-6.317845225561024,31.883624954437387,915.467,3146.36
"ALB","Albania",20.06838460591879,41.14228482341691,"MDA","Moldova",28.473930867465224,47.193869423090355,43.858,94.154
"ALB","Albania",20.06838460591879,41.14228482341691,"MEX","Mexico",-102.53288549746279,23.950463865568704,292.687,187.852
