country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,VA,prince william,37.431573,-78.656894,ICU,1000HAB,0.053243,450763,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,pulaski,37.431573,-78.656894,ICU,1000HAB,0.233032,34330,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,radford city,37.431573,-78.656894,ICU,1000HAB,0.000000,17380,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,rappahannock,37.431573,-78.656894,ICU,1000HAB,0.000000,7359,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,richmond,37.431573,-78.656894,ICU,1000HAB,0.000000,8873,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,richmond city,37.431573,-78.656894,ICU,1000HAB,0.719809,220892,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,roanoke,37.431573,-78.656894,ICU,1000HAB,0.000000,93419,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,roanoke city,37.431573,-78.656894,ICU,1000HAB,0.713052,99572,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,rockbridge,37.431573,-78.656894,ICU,1000HAB,0.000000,22440,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,rockingham,37.431573,-78.656894,ICU,1000HAB,0.000000,78653,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,russell,37.431573,-78.656894,ICU,1000HAB,0.180343,27725,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,salem city,37.431573,-78.656894,ICU,1000HAB,1.410603,25521,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,scott,37.431573,-78.656894,ICU,1000HAB,0.000000,22290,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,shenandoah,37.431573,-78.656894,ICU,1000HAB,0.000000,42854,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,smyth,37.431573,-78.656894,ICU,1000HAB,0.127804,31298,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,southampton,37.431573,-78.656894,ICU,1000HAB,0.000000,18089,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,spotsylvania,37.431573,-78.656894,ICU,1000HAB,0.092195,130159,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,stafford,37.431573,-78.656894,ICU,1000HAB,0.028337,141159,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,staunton city,37.431573,-78.656894,ICU,1000HAB,0.000000,24273,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,suffolk city,37.431573,-78.656894,ICU,1000HAB,0.136275,88057,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,surry,37.431573,-78.656894,ICU,1000HAB,0.000000,6670,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,sussex,37.431573,-78.656894,ICU,1000HAB,0.000000,11595,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,tazewell,37.431573,-78.656894,ICU,1000HAB,0.281103,42689,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,virginia beach city,37.431573,-78.656894,ICU,1000HAB,0.111097,450057,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,warren,37.431573,-78.656894,ICU,1000HAB,0.205176,38991,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,washington,37.431573,-78.656894,ICU,1000HAB,0.257084,54457,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,waynesboro city,37.431573,-78.656894,ICU,1000HAB,0.000000,21620,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,westmoreland,37.431573,-78.656894,ICU,1000HAB,0.000000,17596,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,williamsburg city,37.431573,-78.656894,ICU,1000HAB,0.000000,14817,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,winchester city,37.431573,-78.656894,ICU,1000HAB,1.744440,27516,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,wise,37.431573,-78.656894,ICU,1000HAB,0.202332,39539,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,wythe,37.431573,-78.656894,ICU,1000HAB,0.206555,29048,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VA,york,37.431573,-78.656894,ICU,1000HAB,0.000000,67196,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,addison,44.558803,-72.577841,ICU,1000HAB,0.000000,36825,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,bennington,44.558803,-72.577841,ICU,1000HAB,0.277362,36054,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,caledonia,44.558803,-72.577841,ICU,1000HAB,0.130822,30576,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,chittenden,44.558803,-72.577841,ICU,1000HAB,0.285741,160985,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,essex,44.558803,-72.577841,ICU,1000HAB,0.000000,6203,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,franklin,44.558803,-72.577841,ICU,1000HAB,0.000000,48816,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,grand isle,44.558803,-72.577841,ICU,1000HAB,0.000000,6950,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,lamoille,44.558803,-72.577841,ICU,1000HAB,0.000000,25191,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,orange,44.558803,-72.577841,ICU,1000HAB,0.069202,28901,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,orleans,44.558803,-72.577841,ICU,1000HAB,0.185522,26951,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,rutland,44.558803,-72.577841,ICU,1000HAB,0.217843,59676,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,washington,44.558803,-72.577841,ICU,1000HAB,0.238537,58691,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,windham,44.558803,-72.577841,ICU,1000HAB,0.000000,43332,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,VT,windsor,44.558803,-72.577841,ICU,1000HAB,0.000000,55485,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,adams,47.751074,-120.740139,ICU,1000HAB,0.000000,19261,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,asotin,47.751074,-120.740139,ICU,1000HAB,0.000000,22259,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,benton,47.751074,-120.740139,ICU,1000HAB,0.230936,190529,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,chelan,47.751074,-120.740139,ICU,1000HAB,0.266177,75138,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,clallam,47.751074,-120.740139,ICU,1000HAB,0.258718,73439,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,clark,47.751074,-120.740139,ICU,1000HAB,0.196732,457474,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,columbia,47.751074,-120.740139,ICU,1000HAB,0.000000,3999,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,cowlitz,47.751074,-120.740139,ICU,1000HAB,0.173762,103590,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,douglas,47.751074,-120.740139,ICU,1000HAB,0.000000,40585,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,ferry,47.751074,-120.740139,ICU,1000HAB,0.000000,7568,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,franklin,47.751074,-120.740139,ICU,1000HAB,0.000000,89124,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,garfield,47.751074,-120.740139,ICU,1000HAB,0.000000,2226,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,grant,47.751074,-120.740139,ICU,1000HAB,0.000000,93420,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,grays harbor,47.751074,-120.740139,ICU,1000HAB,0.000000,71454,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,island,47.751074,-120.740139,ICU,1000HAB,0.074698,80323,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,jefferson,47.751074,-120.740139,ICU,1000HAB,0.196567,30524,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,king,47.751074,-120.740139,ICU,1000HAB,0.212453,2118119,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,kitsap,47.751074,-120.740139,ICU,1000HAB,0.077249,258903,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,kittitas,47.751074,-120.740139,ICU,1000HAB,0.137218,43726,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,klickitat,47.751074,-120.740139,ICU,1000HAB,0.000000,21172,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,lewis,47.751074,-120.740139,ICU,1000HAB,0.078935,76012,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,lincoln,47.751074,-120.740139,ICU,1000HAB,0.000000,10344,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,mason,47.751074,-120.740139,ICU,1000HAB,0.097452,61569,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,okanogan,47.751074,-120.740139,ICU,1000HAB,0.000000,41377,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,pacific,47.751074,-120.740139,ICU,1000HAB,0.000000,20940,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,pend oreille,47.751074,-120.740139,ICU,1000HAB,0.000000,13066,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,pierce,47.751074,-120.740139,ICU,1000HAB,0.223618,845193,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,san juan,47.751074,-120.740139,ICU,1000HAB,0.000000,16221,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,skagit,47.751074,-120.740139,ICU,1000HAB,0.147874,121725,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,skamania,47.751074,-120.740139,ICU,1000HAB,0.000000,11498,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,snohomish,47.751074,-120.740139,ICU,1000HAB,0.093276,771904,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,spokane,47.751074,-120.740139,ICU,1000HAB,0.230253,490764,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,stevens,47.751074,-120.740139,ICU,1000HAB,0.000000,43858,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,thurston,47.751074,-120.740139,ICU,1000HAB,0.266780,269885,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,wahkiakum,47.751074,-120.740139,ICU,1000HAB,0.000000,4105,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,walla walla,47.751074,-120.740139,ICU,1000HAB,0.467742,59862,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,whatcom,47.751074,-120.740139,ICU,1000HAB,0.112815,212738,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,whitman,47.751074,-120.740139,ICU,1000HAB,0.125539,47794,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WA,yakima,47.751074,-120.740139,ICU,1000HAB,0.209442,248279,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,adams,43.784440,-88.787868,ICU,1000HAB,0.000000,20111,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,ashland,43.784440,-88.787868,ICU,1000HAB,0.000000,15779,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,barron,43.784440,-88.787868,ICU,1000HAB,0.110234,45358,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,bayfield,43.784440,-88.787868,ICU,1000HAB,0.000000,15004,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,brown,43.784440,-88.787868,ICU,1000HAB,0.232555,258004,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,buffalo,43.784440,-88.787868,ICU,1000HAB,0.000000,13243,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,burnett,43.784440,-88.787868,ICU,1000HAB,0.000000,15239,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,calumet,43.784440,-88.787868,ICU,1000HAB,0.000000,49737,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,chippewa,43.784440,-88.787868,ICU,1000HAB,0.094570,63445,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,clark,43.784440,-88.787868,ICU,1000HAB,0.000000,34513,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,WI,columbia,43.784440,-88.787868,ICU,1000HAB,0.176087,56790,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
